Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Assignment)	Level (ProblemSet)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	CF (act)	CF (curEqAbstr)	CF (knowledge-trace)	CF (orig_stu_id)	CF (orig_time)	CF (orig_trans_id)	CF (pKnowValues)	CF (postEqStu)	CF (postEqSys)	CF (preEqProps)	CF (preEqStu)	CF (preEqSys)	CF (prevRowEqAbstr)	CF (step_id)	CF (tool_event_time)	CF (transf)	CF (transfProps)	CF (tutor_event_time)
4176	All Data	0b1cb889dae54e44a257853fc3e2fd9f	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:15	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	32	0	InCorrect	solveRight3	UpdateTextField	2x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:32.695 CEST	10726d35fa8dd3fd5b40f1794ca2153f	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:15.358 UTC	nil	nil	2016-06-09 13:16:16.117 UTC
4177	All Data	2a7d7680b8511fb5e7c56f1921acb3bb	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:16	US/Eastern	0.5	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	34	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 10 on the left and 5 on the right. How can you have all constants on the left and no constants on the right?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:36.243 CEST	6afd323eb457f04d47c7b23b89faf8c0	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:16.127 UTC	nil	nil	2016-06-09 13:16:16.446 UTC
4178	All Data	74f37340d591a7139c852875bb9a5afd	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:16	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	33	0	InCorrect	solveRight3	UpdateTextField	7x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:45.535 CEST	04ae4a957c51e7c906031e031ae86225	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:16.449 UTC	nil	nil	2016-06-09 13:16:20.244 UTC
4179	All Data	157ad03752c3afa3470bdf50abaafd92	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:20	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	35	0	InCorrect	solveRight3	UpdateTextField	-2x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:49.857 CEST	8edd7ba3097e2b345606982a992e6ea4	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:20.270 UTC	nil	nil	2016-06-09 13:16:21.006 UTC
4180	All Data	9a844bb13661b5f2e96d8417014b4057	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:21	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	36	0	InCorrect	solveLeft4	UpdateTextField	-10					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:57.951 CEST	87f57e34538ccfef40aaa65e612c3faf	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:21.779 UTC	nil	nil	2016-06-09 13:16:22.640 UTC
4181	All Data	5df9b20d14de2e22f27d050e821a6b9e	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:21	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	37	0	InCorrect	solveLeft4	UpdateTextField	10					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:05:54.360 CEST	e7a9d6c6cdb782176209373ce5845a0a	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:21.009 UTC	nil	nil	2016-06-09 13:16:21.779 UTC
4182	All Data	25008b4895b8236dfe9038d578a02444	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:22	US/Eastern	1	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	38	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 10 on the left and 5 on the right. How can you have all constants on the left and no constants on the right?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:03.649 CEST	90835cea1f420a3901a6e86061761e12	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:22.673 UTC	nil	nil	2016-06-09 13:16:23.058 UTC
4183	All Data	00264fcfd2dadcfcda7a1b410ba0101c	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:23	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	39	0	InCorrect	solveLeft4	UpdateTextField	-10/-2					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:20.445 CEST	b17b6b2b59daa7eb212e2e4c514cb955	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:23.873 UTC	nil	nil	2016-06-09 13:16:25.086 UTC
4184	All Data	0bcee7b4282cc9cf2f775d8d93df49f4	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:23	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	40	0	InCorrect	solveLeft4	UpdateTextField	-10/2					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:15.301 CEST	5e19f3e4aa2c507e01639ad6cec574a6	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:23.085 UTC	nil	nil	2016-06-09 13:16:23.867 UTC
4185	All Data	342839653fe26dd3c2275dab859c1c7a	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:25	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	42	0	InCorrect	solveRight4	UpdateTextField	x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:23.061 CEST	29da317c84d430ce0ac980a3a674e697	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:25.115 UTC	nil	nil	2016-06-09 13:16:25.891 UTC
4186	All Data	b604f10c0391b1c0eeb960c95bb64157	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:25	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	41	0	InCorrect	postExplOp4	UpdateComboBox	Divided					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:26.808 CEST	62f7abd4104d73495da002dd8d758a5c	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:25.892 UTC	nil	nil	2016-06-09 13:16:26.650 UTC
4187	All Data	c742d253a13815370461aea77da2ca0d	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:26	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	43	0	InCorrect	postExplNum4	UpdateTextField	-2x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:35.060 CEST	09295ae7277a69751b8c21ab3e16d6a0	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:26.652 UTC	nil	nil	2016-06-09 13:16:27.420 UTC
4188	All Data	2fd5805f60e3d881d05503359d3549a1	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:27	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	44	0	InCorrect	postExplNum4	UpdateTextField	2x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:40.819 CEST	afd250e7f188cce5483cc3299442f629	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:27.453 UTC	nil	nil	2016-06-09 13:16:31.373 UTC
4189	All Data	7430a72a4be71f22b087f90a59b171c2	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:31	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	45	0	InCorrect	postExplNum4	UpdateTextField	-2x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:47.397 CEST	580191b69dc3d4d8e1c911859b693577	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:31.375 UTC	nil	nil	2016-06-09 13:16:32.151 UTC
4190	All Data	d5e2726c1a9beadf460aff5953fc7c98	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:32	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	46	0	InCorrect	postExplNum4	UpdateTextField	-2					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:50.597 CEST	05804a4ef1d56181784938364725801c	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:32.174 UTC	nil	nil	2016-06-09 13:16:33.005 UTC
4191	All Data	719238bf6a2d2cd038a4a2b641211cf5	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:33	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	48	0	InCorrect	postExplSide4	UpdateComboBox	to/from both sides					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:53.414 CEST	3332275b69ec87539148fa5157b1c9dd	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:33.007 UTC	nil	nil	2016-06-09 13:16:33.723 UTC
4192	All Data	49dd1bb433e9ed68c8cc63d58de92d1f	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:33	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	47	0	InCorrect	solveLeft5	UpdateTextField	5					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:57.226 CEST	e0103ef9c4e73a8b4666646302ea2212	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:33.751 UTC	nil	nil	2016-06-09 13:16:37.305 UTC
4193	All Data	204421a155b76b4f806ac8cb447a104c	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:37	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	49	0	InCorrect	solveRight5	UpdateTextField	x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:58.259 CEST	9846a5136235feec50404a51a44ca0a9	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:37.331 UTC	nil	nil	2016-06-09 13:16:38.098 UTC
4194	All Data	95b419bd1fa9387d52d52c60e09060ae	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:38	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	3	2016-06-09 09:15:27	solveLeft1 UpdateTextField	50	0	InCorrect	done	ButtonPressed	-1					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:06:59.726 CEST	88658f66126658729a8543e3be61fcae	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:38.157 UTC	nil	nil	2016-06-09 13:16:38.874 UTC
4195	All Data	a949a3aed3291ba07baa08ec6a47f6a9	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:42	US/Eastern	0	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	1	0	InCorrect	solveLeft1	UpdateTextField	10x-					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.27	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:07:18.647 CEST	8daed103f02a7e7295f7352968f11107	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:42.650 UTC	nil	nil	2016-06-09 13:16:46.154 UTC
4196	All Data	74452386d5456a2993ac3f807cb850b0	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:46	US/Eastern	2	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	3	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 10 on the left and 5 on the right. How can you have all constants on the left and no constants on the right?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.27	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:07:18.733 CEST	9dcda3113b826b627b65acc7b749c5d7	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:46.192 UTC	nil	nil	2016-06-09 13:16:46.473 UTC
4197	All Data	403a0acec4d1af1e4dbf18aead4a4e1d	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:46	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	2	0	InCorrect	solveLeft1	UpdateTextField	-6					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.27	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:07:30.941 CEST	883350acc782d991bcf62ad4290aa2cd	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:46.511 UTC	nil	nil	2016-06-09 13:16:47.031 UTC
4198	All Data	332d1f713be9d4ae18e18334a9e1e47e	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:47	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveRight1 UpdateTextField	1	0	InCorrect	solveRight1	UpdateTextField	4x-10x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC2		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:07:43.897 CEST	fa1ac066e73e85e9f6ddc9ecab2f8811	nil	nil	nil	nil	nil	nil	nil	[solveRight1][UpdateTextField]	2016-06-09 13:16:47.746 UTC	nil	nil	2016-06-09 13:16:48.524 UTC
4199	All Data	a78fb37daa522ec894a1d854e6a35e36	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:47	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveRight1 UpdateTextField	2	0	InCorrect	solveRight1	UpdateTextField	4x+10x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC2		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:07:38.625 CEST	ef3a3cad9e6ddcfed1f950611624cea9	nil	nil	nil	nil	nil	nil	nil	[solveRight1][UpdateTextField]	2016-06-09 13:16:47.051 UTC	nil	nil	2016-06-09 13:16:47.740 UTC
4200	All Data	5c3383e3a12ecc98a317f17e5fe544e8	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:48	US/Eastern	0.5	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	5	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 10 on the left and 5 on the right. How can you have all constants on the left and no constants on the right?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:08:09.138 CEST	c1e8bd2e8bbdb173ef6206501c6cf11a	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:48.548 UTC	nil	nil	2016-06-09 13:16:48.835 UTC
4201	All Data	d453e0216db4fd8ed06b5fdb9377c0cc	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:48	US/Eastern	0.5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	4	0	InCorrect	postExplOp1	UpdateComboBox	Subtracted					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:08:10.923 CEST	26e25490e84aa4cc371e4310bcdcf54f	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:48.862 UTC	nil	nil	2016-06-09 13:16:49.593 UTC
4202	All Data	519297c8aa8abb82f45e2386c8e24ba3	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:49	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	6	0	InCorrect	postExplNum1	UpdateTextField	10x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:08:18.993 CEST	d7cfaf417bfefcd146682be0caff5b5b	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:49.603 UTC	nil	nil	2016-06-09 13:16:53.413 UTC
4203	All Data	24ca7f1a7a2f7c121e56e89b3e60b592	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:53	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	7	0	InCorrect	postExplSide1	UpdateComboBox	to the left side					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:08:21.137 CEST	3a902ae83a4dcdc3d13ca1173a2c59c5	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:53.414 UTC	nil	nil	2016-06-09 13:16:54.191 UTC
4204	All Data	d53d780a0104476545e702f804659524	Stu_9b993f7998daec5fe9b8bfeb444c6efc	Sad854b7d17ce7b4c823b76a35ad56630	2016-06-09 09:16:54	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	10=5 x	4	2016-06-09 09:16:42	solveLeft1 UpdateTextField	8	0	InCorrect	postExplSide1	UpdateComboBox	to/from both sides					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC14		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_b79fd56a3a0a0e334190de3e30af6df4	2016-05-05 16:08:22.553 CEST	d48c0d61e771706f44bee935745f4fe4	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:16:54.217 UTC	nil	nil	2016-06-09 13:16:54.991 UTC
