Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Assignment)	Level (ProblemSet)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	CF (Completion History)	CF (act)	CF (knowledge-trace)	CF (pKnowValues)	CF (postEqStu)	CF (postEqSys)	CF (preEqProps)	CF (preEqStu)	CF (preEqSys)	CF (step_id)	CF (tool_event_time)	CF (transf)	CF (transfProps)	CF (tutor_event_time)
3944	All Data	04482ae78dbe383ad292cd3551675f22	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:30	America/New_York	11	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19	solveLeft1 UpdateTextField	1	1	CORRECT	solveLeft1	UpdateTextField	x+12-12					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC281		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	0,0,1,1,0,0,1,1,1	write-intermediate-left	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	x+12-12 = _____	x + 12 - 12 = 5 - 12	1|0|1|1|0|0|0|0|0|0|0|0	_____ = _____	x + 12 = 5	[solveLeft1][UpdateTextField]	2016-05-06 14:32:30.435 UTC	add -12 both	c|+|r|1	2016-05-06 14:32:30.627 UTC
3945	All Data	15d42b53bf27157e8071d8cf2103c7a6	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:34	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19	solveRight1 UpdateTextField	1	1	CORRECT	solveRight1	UpdateTextField	5-12									Single-KC		KC988		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	0,0,1,1,0,0,1,1,1	write-intermediate-right		nil	x+12-12 = 5-12	x + 12 - 12 = 5 - 12	1|0|1|1|0|0|0|0|0|0|1|1	x+12-12 = _____	x + 12 - 12 = 5 - 12	[solveRight1][UpdateTextField]	2016-05-06 14:32:34.585 UTC	add -12 both	c|+|r|1	2016-05-06 14:32:34.776 UTC
3946	All Data	01ce7c852c50ec66c95198c18f343140	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:34	America/New_York	2	ATTEMPT	tutor-performed			ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19					solve2Group	SetVisible	TRUE													Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4											2016-05-06 14:32:34.739 UTC			
3947	All Data	a2676951df2b5aa223fd3ce041b0bbf4	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:36	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19	solveRight2 UpdateTextField	1	1	CORRECT	solveRight2	UpdateTextField	-7					Combine_constant_terms	LDashb_Test			Single-KC		KC321		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	0,0,1,1,0,0,1,1,1	write-right	Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00	nil	_____ = -7	x + 12 - 12 = -7	1|0|1|1|0|0|0|0|0|0|1|1	_____ = _____	x + 12 - 12 = 5 - 12	[solveRight2][UpdateTextField]	2016-05-06 14:32:36.866 UTC	add -12 both	c|+|r|1	2016-05-06 14:32:36.987 UTC
3948	All Data	f9cfafb331ff170c56184c66c0e1e88b	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:39	America/New_York	1.5	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19	solveLeft2 UpdateTextField	1	1	CORRECT	solveLeft2	UpdateTextField	x					Combine_constant_terms	LDashb_Test			Single-KC		KC150		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	0,0,1,1,0,0,1,1,1	write-left	Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00;Combine_constant_terms,LDashb_Test,1.00	nil	x = -7	x = -7	1|0|1|1|0|0|0|0|0|0|1|1	_____ = -7	x + 12 - 12 = -7	[solveLeft2][UpdateTextField]	2016-05-06 14:32:39.129 UTC	add -12 both	c|+|r|1	2016-05-06 14:32:39.354 UTC
3949	All Data	96e02c6437110138c7db7858cc6cdb92	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:39	America/New_York	1.5	ATTEMPT	tutor-performed			ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19					solve3Group	SetVisible	TRUE													Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4											2016-05-06 14:32:39.314 UTC			
3950	All Data	f7c43d3575a471b947ec982c4a090135	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:32:40	America/New_York	1	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	x 12=5	1	2016-05-06 10:32:19	done ButtonPressed	1	1	CORRECT	done	ButtonPressed	-1									Single-KC		KC729		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	0,0,1,1,0,0,1,1,1	nil		nil	nil	nil	1|0|0|1|0|0|0|0|0|0|0|1	_____ = _____	x = -7	[done][ButtonPressed]	2016-05-06 14:32:40.179 UTC	nil	nil	2016-05-06 14:32:40.331 UTC
3951	All Data	6d8612eda2a53408ec6e95a8a37e200d	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:10	America/New_York	28	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	1	0	INCORRECT	solveLeft1	UpdateTextField	8x-24+6-6					Distribute	LDashb_Test			Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil	Distribute,LDashb_Test,0.98;Distribute,LDashb_Test,0.98	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:33:10.837 UTC	nil	nil	2016-05-06 14:33:11.233 UTC
3952	All Data	7a99916a4d6703fb02d5da71cff971f4	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:14	America/New_York	4	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveRight1 UpdateTextField	1	1	CORRECT	solveRight1	UpdateTextField	30-6					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC574		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	write-intermediate-right	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	_____ = 30-6	6 - 6 + 8(x - 3) = 30 - 6	0|0|1|1|0|0|1|0|0|0|0|0	_____ = _____	6 + 8(x - 3) = 30	[solveRight1][UpdateTextField]	2016-05-06 14:33:14.331 UTC	add -6 both	c|+|r|1	2016-05-06 14:33:14.565 UTC
3953	All Data	76a0483cf60ae44ab35c82e2a5defdba	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:17	America/New_York	3	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	2	0	INCORRECT	solveRight2	UpdateTextField	24									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:33:17.643 UTC	nil	nil	2016-05-06 14:33:17.895 UTC
3954	All Data	d313e7147a30a26258bf259c03c73900	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:25	America/New_York	8	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	3	0	INCORRECT	solveLeft2	UpdateTextField	8x-24+24									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:33:25.547 UTC	nil	nil	2016-05-06 14:33:25.803 UTC
3955	All Data	cfb59bc808eec46872a036778f88c7de	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:29	America/New_York	4	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	4	0	INCORRECT	solveRight2	UpdateTextField	24+24									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:33:29.276 UTC	nil	nil	2016-05-06 14:33:29.534 UTC
3956	All Data	7caed34186b55d907c2f1b5e5553095a	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:33:39	America/New_York	10	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	5	0	INCORRECT	solveRight3	UpdateTextField	48									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:33:39.20 UTC	nil	nil	2016-05-06 14:33:39.723 UTC
3957	All Data	bbcb04cf001619d0f7b57a031972b8b9	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:46	America/New_York	67	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	6	0	INCORRECT	solveLeft3	UpdateTextField	8x									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:46.238 UTC	nil	nil	2016-05-06 14:34:46.497 UTC
3958	All Data	388a47d10be8d5724e45f2710d9f3c0f	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:49	America/New_York	3	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	7	0	INCORRECT	solveLeft4	UpdateTextField	8									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:49.855 UTC	nil	nil	2016-05-06 14:34:50.117 UTC
3959	All Data	cd9e5c1101553ef7fd7ea1716fe8f140	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:53	America/New_York	4	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	8	0	INCORRECT	solveRight4	UpdateTextField	8									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:53.543 UTC	nil	nil	2016-05-06 14:34:53.803 UTC
3960	All Data	80e971a75a69c8a86a31835f5c517e66	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:55	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	9	0	INCORRECT	solveRight5	UpdateTextField	6									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:55.263 UTC	nil	nil	2016-05-06 14:34:55.522 UTC
3961	All Data	f5ef0167fa292262edaf850dd12657a7	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:57	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	10	0	INCORRECT	solveLeft5	UpdateTextField	x									Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:57.871 UTC	nil	nil	2016-05-06 14:34:58.131 UTC
3962	All Data	09be3d3c96fc97bdba9337498c7dc383	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:34:58	America/New_York	1	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	8(x-3) 6=30	1	2016-05-06 10:32:42	solveLeft1 UpdateTextField	11	1	INCORRECT	done	ButtonPressed	-1	You are not done yet with this problem. You need to have x by itself.								Single-KC		KC498		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,0,1,1,1	nil		nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:34:58.928 UTC	nil	nil	2016-05-06 14:34:59.226 UTC
3963	All Data	8f63b93e05e0f132c1a818639e9f4939	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:35:18	America/New_York	16	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	1	0	INCORRECT	solveLeft1	UpdateTextField	-9					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:35:18.619 UTC	nil	nil	2016-05-06 14:35:19.284 UTC
3964	All Data	4e6306a372f4bf5ccc6fd5b0d7cb563f	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:35:20	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveRight1 UpdateTextField	1	1	INCORRECT	solveRight1	UpdateTextField	-9					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC590		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveRight1][UpdateTextField]	2016-05-06 14:35:20.777 UTC	nil	nil	2016-05-06 14:35:21.181 UTC
3965	All Data	0a122f059eeead543ee842e673d2e76d	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:35:28	America/New_York	8	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	2	0	INCORRECT	solveRight2	UpdateTextField	5					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:35:28.841 UTC	nil	nil	2016-05-06 14:35:29.255 UTC
3966	All Data	138937978d8248ccf31d4f821dd71842	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:18	America/New_York	50	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	3	0	INCORRECT	solveLeft2	UpdateTextField	-x					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:36:18.619 UTC	nil	nil	2016-05-06 14:36:19.29 UTC
3967	All Data	d5b4f891caeda968e4ea07fb18a40455	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:20	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	4	0	INCORRECT	solveLeft3	UpdateTextField	x					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:36:20.947 UTC	nil	nil	2016-05-06 14:36:21.355 UTC
3968	All Data	709c884647fff75697739f0aa0e5a6a2	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:23	America/New_York	3	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	5	0	INCORRECT	solveLeft4	UpdateTextField	x					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:36:23.659 UTC	nil	nil	2016-05-06 14:36:24.76 UTC
3969	All Data	5e469887cdc02d5d149b7b0e84b06b5a	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:25	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	6	0	INCORRECT	solveRight4	UpdateTextField	5					Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:36:25.889 UTC	nil	nil	2016-05-06 14:36:26.303 UTC
3970	All Data	1e50462feed7055244823c1d51ea7d8d	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:26	America/New_York	1	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	-x 9=14	1	2016-05-06 10:35:02	solveLeft1 UpdateTextField	7	1	INCORRECT	done	ButtonPressed	-1	You are not done yet with this problem. You need to have x by itself.				Add/subtract_constant_from_both_sides	LDashb_Test			Single-KC		KC687		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,0,1,1,0,1,1,1,1	nil	Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00;Add/subtrac..._both_sides,LDashb_Test,1.00	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-05-06 14:36:26.956 UTC	nil	nil	2016-05-06 14:36:27.358 UTC
3971	All Data	83bc945f6b603dd309d918d3baf7edb6	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:38	America/New_York	9	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	35=7(x-1)	1	2016-05-06 10:36:29	solveRight1 UpdateTextField	1	1	CORRECT	solveRight1	UpdateTextField	7x-7					Distribute	LDashb_Test	Multiply_simple_terms	LDashb_Test	Single-KC		KC217		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,1,1,1,0,1,1,1,1	write-right	Distribute,LDashb_Test,1.00;Distribute,LDashb_Test,1.00;Multiply_simple_terms,LDashb_Test,1.00;Multiply_simple_terms,LDashb_Test,1.00;Multiply_simple_terms,LDashb_Test,1.00;Multiply_simple_terms,LDashb_Test,1.00	nil	_____ = 7x-7	35 = 7x - 7	0|0|1|0|0|0|0|1|0|0|0|0	_____ = _____	35 = 7(x - 1)	[solveRight1][UpdateTextField]	2016-05-06 14:36:38.46 UTC	distribute right		2016-05-06 14:36:38.247 UTC
3972	All Data	2a214385ae7a0c9af3727a4b58a030a0	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:40	America/New_York	2	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	35=7(x-1)	1	2016-05-06 10:36:29	solveLeft1 UpdateTextField	1	1	CORRECT	solveLeft1	UpdateTextField	35									Single-KC		KC520		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,1,1,1,0,1,1,1,1	write-left		nil	35 = 7x-7	35 = 7x - 7	0|1|1|1|0|0|0|0|0|0|0|1	_____ = 7x-7	35 = 7x - 7	[solveLeft1][UpdateTextField]	2016-05-06 14:36:40.612 UTC	distribute right		2016-05-06 14:36:40.776 UTC
3973	All Data	7634acfd0bd19584d1fe3c49b29ca511	Stu_c191fb6a5a1b1180f74c05ceaab7ba37	S1c47e4ad02170832080446d2c0af98d8	2016-05-06 10:36:43	America/New_York	3	ATTEMPT		RESULT		ShowWhatYouLearned_Red	ProblemSetDashboardTest_4	35=7(x-1)	1	2016-05-06 10:36:29	postExplOp1 UpdateComboBox	1	0	INCORRECT	solveRight1	UpdateTextField	7x-7+7									Single-KC		KC852		Hopewell_2016_Dashboard_Study	Mr.Mawhinney_period4	1,1,1,1,0,1,1,1,1	nil		nil	nil	nil	nil	nil	nil	[postExplOp1][UpdateComboBox]	2016-05-06 14:36:43.492 UTC	nil	nil	2016-05-06 14:36:43.743 UTC
